category,datetime,headline,id,image,related,source,summary,url
company,1705898220,"Archer Daniels just downgraded at Goldman Sachs, here's why",125244093,,ADM,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f7978c617b8709ca012227cc11a0b6c0e12514f6f39a144d56498dadc7c484f7
company,1705897920,"Biggest stock movers today: Boeing, Coherus BioSciences, Archer-Daniels-Midland, and more",125220741,,ADM,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=82cf23ebd80b1b07c43659fc9442c87b3d71177cd720745423d8166255e5d579
company,1705897620,S&P 500 futures rise after key index finished at record high,125244095,,ADM,MarketWatch,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b335ee85d8f5c3a4da63f5dfb257f4a35029b5109e414fc0340dec7a504405ee
company,1705897500,"These Stocks Are Moving the Most Today: Spirit Airlines, SolarEdge, Macy’s, Microsoft, United, and More",125212738,https://images.barrons.com/im-770117/social,ADM,MarketWatch,"Spirit Airlines and JetBlue say they will appeal a federal judge’s decision that blocked the $3.8 billion merger of the airlines, while SolarEdge plans to...",https://finnhub.io/api/news?id=8edec2a425da185e1661f4a83dcadb7b17e2388fba2cbe2baaf86fa2dcba0b31
company,1705897380,"ADM shares plunge as it investigates accounting, misses profit expectations",125211671,https://images.mktw.net/im-13150630/social,ADM,MarketWatch,Archer Daniels Midland shares plunged in premarket trade on Monday as the agribusiness giant said it's put its chief financial officer under administrative...,https://finnhub.io/api/news?id=6fa83394133e0a805b414054a39f9f947d636a7b447afaac855acc67d8739543
company,1705896780,"Archer Daniels now sees FY23 adjusted EPS view above $6.90, consensus $7.28",125244096,,ADM,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b6ede308f44b455398631302471b8f146b3ac6707f3597662ad73be5e4f5f521
company,1705896660,Archer Daniels CFO Vikram Luthar placed on administrative leave,125244097,,ADM,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=2e1e9d0940e49d088a47a23f96113f1911e9bef170811fe20f8ff7fe2c9f35f5
company,1705896540,"Archer-Daniels-Midland, B. Riley Financial And Other Big Stocks Moving Lower In Monday's Pre-Market Session",125220100,,ADM,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=1eeb8715eacbe860de2ff41fee2e63337315e07a770d1fc25cf813facf31c749
company,1705883488,"ADM Places CFO on Leave, Cuts Earnings Forecast Amid Probe",125209968,https://s.yimg.com/ny/api/res/1.2/Dx7gefncEU1cqNB7b8ttJg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://media.zenfs.com/en/bloomberg_markets_842/489d47d645a42ec053495c7217a4e49e,ADM,Yahoo,"(Bloomberg) -- Archer-Daniels-Midland Co. placed its chief financial officer on leave and cut its earnings outlook pending an investigation into the agricultural trading giant’s accounting practices.Most Read from BloombergFlorida Governor DeSantis Drops Out of 2024 Race, Endorses TrumpHedge Funds Rake in Huge Profits Betting on Catastrophe RiskGloom Over China Assets Is Spreading Beyond Battered StocksTrump Retires ‘DeSanctimonious’ Insult After DeSantis Backs HimPutin Orders Hunt for Property",https://finnhub.io/api/news?id=671effa09073cd3a591bedd3e4bbeb1c5e5b19ab126fcea2ec4c34857ce2be1f
company,1705882140,ADM Puts CFO on Leave as Farm Giant Probes Accounting,125209969,https://s.yimg.com/ny/api/res/1.2/gvTu2r54uOfbdVJAkYXr3g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/wsj.com/100727c666b83cd748b899cc8f8b3dd0,ADM,Yahoo,"Agriculture company  Archer Daniels Midland  placed its chief financial officer,  Vikram Luthar,  on administrative leave as it investigates accounting practices at the company.  The Chicago grain merchant and commodity trader said that the continuing investigation centers around ADM’s nutrition business and that it follows a voluntary document request by the U.S. Securities and Exchange Commission.  ADM said Luthar’s leave is pending an investigation by outside counsel and its board’s audit committee, focused on certain intersegment transactions in the company’s nutrition business.",https://finnhub.io/api/news?id=4cb382e67284cd9ed01fd42a8b1b4e8c5ed6bba636eb4e690dfdcc31084f650b
company,1705881815,"UPDATE 1-ADM appoints Ismael Roig as interim CFO, Luthar placed on administrative leave",125209970,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ADM,Yahoo,"Global grain merchant Archer-Daniels-Midland on Sunday said that Ismael Roig has been appointed as interim chief financial officer following a board decision to place current CFO Vikram Luthar on administrative leave, effective immediately.  ADM said that Luthar was stepping aside pending an investigation regarding certain accounting practices and procedures related to ADM’s Nutrition reporting segment and that this would result in a delay in its fourth quarter earnings release.  The investigation is in response to an U.S. Securities and Exchange Commission (SEC) request, ADM said in the statement, adding that it now expects an adjusted earnings per share of $6.90 for the fiscal year ended December, 2023.",https://finnhub.io/api/news?id=0580b2646e77c25bc01a632babd2c26f073406ade6d25cb957f53da66d5a8c2a
company,1706046120,"These Stocks Moved the Most Today: United, 3M, Verizon, Plug Power, Johnson & Johnson, GE, and More",125270777,https://s.yimg.com/ny/api/res/1.2/WFGw2nDfcshV1HMQz7XS9Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://media.zenfs.com/en/Barrons.com/d9f0b7e4749e434776339d7807d256fc,ADM,Yahoo,"Fourth-quarter earnings at United Airlines top Wall Street forecasts, while 3M posts better-than-expected adjusted earnings and sales but the stock tumbles on weak guidance.",https://finnhub.io/api/news?id=f220694df92f3952839e32c37a91c0cb4eb635f95195028546f2fe01a1fccfaa
company,1706041126,3 Food Technology Stocks Catering to Gen Z Trends,125385159,https://media.zenfs.com/en/investorplace_417/de101912e2999fe16fdc418fc946f947,ADM,Yahoo,"While innovations often center on obvious trends such as artificial intelligence, advancements can occur in even the most mundane places, which brings us to food tech stocks. In a nutshell, food tech refers to discoveries that help process food or improve food ingredients’ functionality. With Generation Z focused heavily on sustainability protocols, investors will need to keep a watchful eye on food technology stocks. For example, one of the top Gen Z trends is the consumption of plant-based foo",https://finnhub.io/api/news?id=91284087bde5d8c11b1c8a2b9a8723886dae678366fda8cb9702ecd5f776fb2b
company,1706039755,ADM on Negative Credit Watch on Accounting Probe,125270778,https://media.zenfs.com/en/Barrons.com/12ea0f43d8f8307249a68d1cb2e0587e,ADM,Yahoo,"S&P Global Ratings places Archer Daniels Midland on CreditWatch with negative implications, after the agri-business company placed its CFO on administrative leave pending an investigation into accounting practices with respect to its Nutrition reporting segment.  S&P says although the investigation involves a ""relatively small business segment, it could reveal findings that are relevant to ADM's broader procedures for decision making and regulatory compliance as it seeks to strike a balance between its interests and those of its stakeholders.""  S&P says any negative findings ""could lead us to downgrade the company depending on their severity and what remedies may be put in place to address them.""",https://finnhub.io/api/news?id=11e52bd80e5207f7aeb3e2bdd9c3bcfb10e4fa15e54da81159b0209b4f46fb35
company,1706027007,"UPDATE 2-Accounting probe hits ADM as crop glut, lower margins point to tough 2024",125252636,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ADM,Yahoo,"An investigation into accounting practices in Archer-Daniels-Midland's Nutrition segment could not come at a worse time for the company as sinking crop prices look set to erode profit for its core grain trading and processing businesses this year.  Before news of the accounting issues broke and sent ADM shares tumbling 24% on Monday, the biggest fall since 1929, according to the Center for Research in Security Prices, the company had been forecasting the Nutrition unit it has been expanding for much of the past decade would return to profit growth in 2024.  The recovery in the business segment that generated about 11% of profit for ADM in 2022 would have helped cushion the blow from thinning margins in soybean crushing and ethanol, and from lower crop prices as global supplies of corn and soy rise, analysts said.",https://finnhub.io/api/news?id=39be1603a5688147e53d5841ccf4bdf57d8136f9aeb82e0345dc561cd0c35dbb
company,1706002740,"These Stocks Are Moving the Most Today: United, Logitech, Archer Daniels, Inhibrx, J&J, Netflix, and More",125241378,https://s.yimg.com/ny/api/res/1.2/WFGw2nDfcshV1HMQz7XS9Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://media.zenfs.com/en/Barrons.com/d9f0b7e4749e434776339d7807d256fc,ADM,Yahoo,"Shares of United Airlines rise after the carrier’s expectations for full-year profit at the top end beat analysts’ estimates, and J&J and Netflix are among a host of major U.S. companies reporting earnings Tuesday.",https://finnhub.io/api/news?id=2064ba2a03bffb9cbe7ebaeb313ef5bc47eb28c53e47e33e53c4ebb394045249
company,1705974174,ADM Probe Highlights Struggle to Expand Beyond Commodity Trading,125242118,https://s.yimg.com/ny/api/res/1.2/BPfrs1ZqNfmbm2IPfvuMyw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_markets_842/f38b38b43b42a63c79579619b73b5258,ADM,Yahoo,"(Bloomberg) -- On a recent flying visit to Archer-Daniels—Midland’s European base, the company’s Chief Financial Officer Vikram Luthar had a pessimistic message to deliver.Most Read from BloombergChina Weighs Stock Market Rescue Package Backed by $278 BillionIndia Tops Hong Kong as World’s Fourth-Largest Stock MarketFlorida Governor DeSantis Drops Out of 2024 Race, Endorses TrumpHong Kong Stocks at 36% Discount Show True Depth of China GloomMorgan Stanley, JPMorgan Say Buy the Dip After Treasury",https://finnhub.io/api/news?id=0c7fc23d93381eb7ec68af9c4f80ab142e5b0f6d4b2e332534a2a918cf20c2f9
company,1706018640,"Company News for Jan 23, 2024",125252639,https://media.zenfs.com/en/zacks.com/8e6a94b5d9a770904a6c3dec63a9ebc0,ADM,Yahoo,"Companies In The Article Are:GILD,ADM,NS,SUN,RUM",https://finnhub.io/api/news?id=79f5f2982e42cead85304ed7651f3d2f56abfbb11aa07bd71ab8b62c7c30fed8
company,1706012615,ADM’s interim CFO needs to rebuild trust or stock price ‘may continue to slide’,125252640,https://s.yimg.com/ny/api/res/1.2/hnvWKX28jm8UN6vjwz9m_A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/fortune_175/c6fac99e85942306fc8b2bd16ce1694d,ADM,Yahoo,"Archer-Daniels-Midland Co. must signal a commitment to transparency amid the ongoing investigation, according to experts.",https://finnhub.io/api/news?id=b87c4fcb57db114890171cd6cc14cb9391bf29231354f173f123ec3f6a0b8d31
company,1706012160,"Archer Daniels just downgraded at Argus, here's why",125278411,,ADM,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7da37333c39372aac8040ffd144522513f0e78ec70385fa5e362ed1af5ffc71a
company,1706007600,"Accounting probe hits ADM as crop glut, lower margins point to tough 2024",125252641,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ADM,Yahoo,"An investigation into accounting practices in Archer-Daniels-Midland's Nutrition segment could not come at a worse time for the company as sinking crop prices look set to erode profit for its core grain trading and processing businesses this year.  The recovery in the business segment that generated about 11% of profit for ADM in 2022 would have helped cushion the blow from thinning margins in soybean crushing and ethanol, and from lower crop prices as global supplies of corn and soy rise, analysts said.  ""It is now uncertain whether Nutrition operating profits will return to (year-over-year) growth in 2024,"" said Arun Sundaram, senior equity analyst at CFRA Research.",https://finnhub.io/api/news?id=6ae4fc05855fe8f1a57d0e5724abde86da11176d8cf82f0d53ea1944694bc75e
company,1706000760,Archer Daniels Midland expected to complete probe before end of February - report,125278413,,ADM,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=724760a63a9a710322540eecffecf6e94937dd578c2a82e2aa50bf100a6234fb
company,1705996820,"United Airlines, Verizon and Fisker rise premarket; 3M, General Electric fall",125249734,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ADM,Yahoo,"Investing.com -- U.S. futures edged lower Tuesday, consolidating after recent gains as the earnings season kicks into full gear.",https://finnhub.io/api/news?id=8f24520c29236be299b02179a928a756ab63ffaff4d0c4f01c8e2509a8a80720
company,1705994220,Archer Daniels Midland Hold Rating Justified Amid Financial Uncertainties and SEC Investigation,125278414,,ADM,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b706a8215d0749c19ba6a3d65fd3d9b91fe4576258d611fd3f8e8d49b4c79bb3
company,1705991400,"Asia Markets Mixed, Europe Dips, While Crude Oil Near $75 - Global Markets Today While US Was Sleeping",125245210,,ADM,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=fe2ee0982390670fa25bb2940e13e9b731f8f93add5ad03304753dd6d1560f8c
company,1705988640,Top 4 Defensive Stocks That Could Lead To Your Biggest Gains In January,125244049,,ADM,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=256fe20f9d4e5375b47613d6d11642fedbace61321d4415cd20aa2dc34039d3f
company,1705975380,Archer Daniels Midland Delays Earnings Release and Annual Report,125244050,,ADM,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=969d7a8e20e7d96571f1126b43439ea7e412c453d204f15015e9688a9612de2b
company,1705973760,"Fear & Greed Index Remains In 'Greed' Zone; Dow Settles Above 38,000",125244051,,ADM,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5e0b8fa25be89ec425a1b89b0d897c5acf06ec5944b9400c9e0d70398a9300e7
company,1706136783,"ADM Bronstein, Gewirtz & Grossman LLC Announces that Archer-Daniels-Midland Company Investors with Substantial Losses Have Opportunity to Lead Class Action Lawsuit!",125287260,,ADM,Finnhub,"NEW YORK, Jan. 24, 2024 /PRNewswire/ -- Attorney Advertising-- Bronstein, Gewirtz & Grossman, LLC, a nationally recognized law firm, notifies investors that a class action lawsuit has been filed...",https://finnhub.io/api/news?id=1da6f27b92a19992fe5caf92ff3a70c6bab0a7afc8b0c43056033caac4855837
company,1706127850,3 Stocks Hitting 52-Week Lows to Buy Now,125414551,https://media.zenfs.com/en/investorplace_417/06e467add16a995799b18d3a73a4de86,ADM,Yahoo,"The stock market might be sitting at an all-time high, with the Dow recently closing above 38,000 for the very first time, but the gains continue to be lopsided. About 70% of the stocks in the benchmark S&P 500 continue to trail the index’s performance. A handful of mega-cap tech companies remain the drivers of the market as we move into 2024. Several stocks of reputable companies are now trading at 52-week lows. While not all of the depressed stocks are worth buying, many are worth consideratio",https://finnhub.io/api/news?id=74553f419d80f416aa2e6a596ccb3c843d337304263c1564c25b056159043c1e
company,1706122381,The Law Offices of Frank R. Cruz Continues Investigation of Archer-Daniels-Midland Company (ADM) on Behalf of Investors,125282344,,ADM,Finnhub,The Law Offices of Frank R. Cruz continues its investigation of Archer-Daniels-Midland Company on behalf of investors concerning the Company’s possible violations of federal securities laws.If...,https://finnhub.io/api/news?id=826024b6dc69d34c5600984b26cda762fc6c7bc52d4329b8fbea5fa70925be6e
company,1706120142,Archer-Daniels Midland Co (ADM) Announces CFO Transition Amid Accounting Investigation,125283863,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ADM,Yahoo,Interim CFO Appointed as ADM Cooperates with SEC Inquiry; Earnings Release Delayed,https://finnhub.io/api/news?id=5ff1b28a6033028eb6ce24e8333dbaf25c6cf8ab40ea53268260879d048c4f3d
company,1706116174,ADM Unit Being Probed Helped Make Leaders Over $70 Million,125283864,https://s.yimg.com/ny/api/res/1.2/EHkEGKJC5ZKGuGsO_Oi5pQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_markets_842/29d87bb56cd201a468d2aab18ce65df1,ADM,Yahoo,"(Bloomberg) -- The division of Archer-Daniels-Midland Co. that’s under investigation for its accounting practices is responsible for less than 10% of the crop giant’s revenue. Yet it has had an outsized influence on recent executive bonuses, records show.Most Read from BloombergRussia Says Ukraine Downed Plane Carrying Prisoners for SwapTesla Flags ‘Notably Lower’ Growth as It Builds Low-Cost CarBillionaire Joe Lewis Pleads Guilty in Insider Trading CaseTrump Races Toward 2024 Biden Rematch Afte",https://finnhub.io/api/news?id=8eafbd9906c4e5ec9f60db1cd269710c5d3a997f5a40c7fc695a10ccd0d83b87
company,1706115780,Archer Daniels Midland Co. stock outperforms competitors on strong trading day,125288457,https://images.mktw.net/im-220105/social,ADM,MarketWatch,"Shares of Archer Daniels Midland Co. inched 0.61% higher to $52.63 Wednesday, on what proved to be an all-around mixed trading session for the stock market,...",https://finnhub.io/api/news?id=00eed50caba8b6dfaa3bc10c823f97ba385adf9aa8b881a9cfb3bd48a3c7d52f
company,1706095860,Sliding Down On The Market Cap Ladder,125290287,,ADM,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8d85238fb42d93151fd7c1df7f57fde6c584bd4bb3e04e825c8386cc42580516
company,1706077800,"New Heritage Capital Exits Investment in Portfolio Company, Revela Foods",125278406,,ADM,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=9f1d51ccfb72bb179e8d15e5f90d73f3786088ea1494f585f1581aed7d6c7da4
company,1706059140,Unpacking the Latest Options Trading Trends in Archer-Daniels Midland,125278410,,ADM,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=682707558f54ca21f706f08d7a2db91020b5646c3aee481f09ebeba37a17048b
company,1706226306,Why Archer-Daniels-Midland Stock Plunged 25% This Week,125315130,https://g.foolcdn.com/editorial/images/762731/magnifying-glass-on-financial-chart.jpg,ADM,Yahoo,ADM abruptly put its CFO on leave last weekend amid an ongoing accounting investigation.,https://finnhub.io/api/news?id=97f4e43a2580d409e05f52332d630f23ba9c960b9d11c3bed0b9c058d924d9bd
company,1706214103,"ADM shareholder sues company, execs for fraud",125315131,https://media.zenfs.com/en/reuters-finance.com/7dc8fca876d83095a46360a41824017c,ADM,Yahoo,"A shareholder of Archer-Daniels-Midland has sued the commodities trader in U.S. federal court, days after the company's stock plunged 24% on news that a securities regulator was investigating accounting practices in its nutrition segment.  Raymond Chow, an individual investor, said in the proposed class action lawsuit filed in Chicago on Wednesday that ADM lied about the profitability of its nutrition segment, which supplies food and beverage manufacturers.",https://finnhub.io/api/news?id=4cf60c4f7b8a6f8841fdc89d706b45925e2e3d5aab4184e02cc65be17634530b
company,1706210161,ADM Declares Cash Dividend,125312711,,ADM,Finnhub,"ADM’s Board of Directors has declared a cash dividend of 50.0 cents per share on the company’s common stock, an approximately 11% increase from last quarter’s dividend of 45.0 cents per share....",https://finnhub.io/api/news?id=e8f408906cd2d2b701074aeb62d74b72342894a3d1aacfebdc166a98ee377ddd
company,1706210100,"Archer-Daniels-Midland Company Declares Cash Dividend, Payable on February 29, 2024",125315700,,ADM,Finnhub,"Archer-Daniels-Midland Company?s Board of Directors has declared a cash dividend of 50.0 cents per share on the company?s common stock, an approximately 11% increase from last quarter?s dividend of...",https://finnhub.io/api/news?id=ce2de15eaf03ff870ed5575ce33bcd23c5705fa0e958e40c5e69a7aed6a0ba7f
company,1706202180,Archer Daniels Midland Co. stock underperforms Thursday when compared to competitors,125356833,https://images.mktw.net/im-220105/social,ADM,MarketWatch,"Shares of Archer Daniels Midland Co. slipped 2.38% to $51.38 Thursday, on what proved to be an all-around great trading session for the stock market, with...",https://finnhub.io/api/news?id=118b74052c87d0da2d0d0ec205e4873f25e95688ce3ed7eb6cfa584864128af4
company,1706198462,"Glancy Prongay & Murray LLP, a Leading Securities Fraud Law Firm, Continues Investigation of Archer-Daniels-Midland Company (ADM) on Behalf of Investors",125311820,,ADM,Finnhub,"Glancy Prongay & Murray LLP , a leading national shareholder rights law firm, continues its investigation on behalf of Archer-Daniels-Midland Company investors concerning the Company’s possible...",https://finnhub.io/api/news?id=0904ef120ccf28f10847857419c83842e1f13ddcceffb9901f084d7d9c394da6
company,1706187663,Law Offices of Howard G. Smith Continues Investigation of Archer-Daniels-Midland Company (ADM) on Behalf of Investors,125311201,,ADM,Finnhub,Law Offices of Howard G. Smith continues its investigation on behalf of Archer-Daniels-Midland Company investors concerning the Company’s possible violations of federal securities laws.On...,https://finnhub.io/api/news?id=1a660e0d96b3faae1bef05f9ae4e0cd57007e7f58f57444f9f617776a6dbb7a1
company,1706176800,Interesting ADM Put And Call Options For March 8th,125353285,,ADM,Stock Options Channel,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=671e86911007cbecb6619ac954dca4fe0c506e8c4fea92aa8c180cd3cff52acc
company,1706171700,SHAREHOLDER ALERT: Potential Recovery for Archer-Daniels-Midland Company (ADM) Investors,125353286,,ADM,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=969c85a4483737e3f45db8e9397badefe85533e55ecc6c98d3a26cb91c7af241
company,1706171400,Archer-Daniels-Midland: Uncertainty Surrounds The Company But Dividend Remains Safe,125304298,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/175599316/image_175599316.jpg?io=getty-c-w1536,ADM,SeekingAlpha,Archer-Daniels-Midland is undervalued with P/E less than 8x and offers almost 40% upside potential to their current price targets. Find out why ADM stock is a Buy.,https://finnhub.io/api/news?id=7417e1c5b74bb0c475b5cbb398e981f9469f51169ffacc8acaeab29bbce483d5
company,1706164860,GLOBAL BROKER RATINGS: Deutsche cuts Netflix but DZ Bank raises,125301547,,ADM,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5abf0747255f4d16444e72a603a89170ce15bdf1c1ec17ec78d1aa379189e7a6
company,1706163660,Archer Daniels Midland a Top Socially Responsible Dividend Stock With 3.4% Yield (ADM),125353289,,ADM,ETF Channel,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b8a8212179c3dedf5f24bd72334497dd4648b59ebc874ff7fbe2d334ddc0d150
company,1706163600,Archer Daniels Midland a Top Ranked SAFE Dividend Stock With 3.4% Yield (ADM),125353290,,ADM,ETF Channel,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8dd00c0fb6d326f676c42f1ea519a1ec94b2ce25bfac059d43b28ff97a6367df
company,1706162580,"IN THE KNOW: UK motor insurers ""on road to recovery"" - JPMorgan",125305450,,ADM,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=3b1779ef4a9fc6ef58546e8f6c89f57481ee8ab1f9fa0f96db95492fcf1a8d93
company,1706155800,LONDON BROKER RATINGS: JPMorgan raises Admiral Group to 'neutral',125301549,,ADM,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=4b5a4ec3fdfbf7799724348349d21792a5393c12d3e222a557407c39fb58c0e3
company,1706150460,LONDON BRIEFING: Haleon sells ChapStick; RS reports market weakness,125304592,,ADM,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0e6143e359465c6ff3184708537c7256add918a5a1e5645fc780b23b0761c595
company,1706140863,"ADM INVESTOR DEADLINE APPROACHING: Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $100,000 In ADM To Contact Him Directly To Discuss Their Options",125288672,,ADM,Finnhub,"If you suffered losses exceeding $100,000 investing in ADM stock or options between April 30, 2020 and January 22, 2024 and would like to discuss your legal rights, call Faruqi & Faruqi partner Josh...",https://finnhub.io/api/news?id=80bb6575ec108380bc573b0c0f2d09271696ee1bd299af86fae92e1002f8175a
company,1706299381,"ROSEN, TRUSTED INVESTOR COUNSEL, Encourages Archer-Daniels-Midland Company Investors to Secure Counsel Before Important Deadline in Securities Class Action – ADM",125339373,,ADM,Finnhub,"WHY: Rosen Law Firm, a global investor rights law firm, announces the filing of a class action lawsuit on behalf of purchasers of common stock of Archer-Daniels-Midland Company between April 30,...",https://finnhub.io/api/news?id=b16e6cc549820cd45b5841e2cf28f75ad610b69c1ab8ab15fa0c5b15ba90e245
company,1706288520,Archer Daniels Midland Co. stock underperforms Friday when compared to competitors despite daily gains,125356832,https://images.mktw.net/im-220105/social,ADM,MarketWatch,"Shares of Archer Daniels Midland Co. advanced 1.30% to $52.05 Friday, on what proved to be an all-around mixed trading session for the stock market, with the...",https://finnhub.io/api/news?id=5eee7fc22bad48d7cd799e4c97d8046e71990c740b4ed3d696b69bd6aed52ca9
company,1706284816,15 Highest Quality Multivitamin Brands of 2024,125328994,https://s.yimg.com/ny/api/res/1.2/szOdZ4Sj9W6pURzZ9jKmQg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/d70df09be16b993719f95d736fd0eaa8,ADM,Yahoo,"In this article, we will be taking a look at the 15 highest quality multivitamin brands of 2024. If you are not interested in reading about the innovative multivitamin solutions and personalization in the US supplement market, head straight to the 5 Highest Quality Multivitamin Brands of 2024. In 2024, the pursuit of optimal health […]",https://finnhub.io/api/news?id=16133c0b392e30f3b65e827e32c4a0362fc08a179002a06b85ae5a08224d4cc9
company,1706258040,"Tesla downgraded, Coinbase upgraded: Wall Street's top analyst calls",125325409,,ADM,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6b7083a6697381606aa5f2a0d684f5aac99974e97c3ffa10ea27474f81fe3f10
company,1706254140,Snap To Rally Around 17%? Here Are 10 Top Analyst Forecasts For Friday,125329074,,ADM,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5f4d9cbec8ec7958db3fcdc9c517ba172fbfdcc39afcbe035887519b3c300269
company,1706253900,ADM downgraded to Neutral at UBS on weaker farm prices,125353276,,ADM,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5ea1b220c90cf7e621ca2aff302feb4b817973176b074343062b9f3fcd308f9d
company,1706243100,"Archer Daniels sees FY23 adjusted EPS 'above' $6.90, consensus $7.06",125353278,,ADM,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6caca93db7dd4bc57f042309adaad5c280ed1d51d17e73f12bf8cffc2bfcd66e
company,1706241000,"Archer Daniels just downgraded at UBS, here's why",125353280,,ADM,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7efd1112df189964814c6e418f20fe751a5bf0b3ecb92cc806ffcc2a0d0d3970
company,1706239020,Archer-Daniels-Midland raises dividend by 11.1% to $0.50,125353281,,ADM,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=da7d1bbab390135dffc44dd9ce1becb5c06ef04c60388b4885e6b969e102a49d
